Agriculture and Farming,Architecture and Building,British Colonialism,Cemeteries and Burial Practices,Daily Life and Occupations,Education,Family and Social Structures,Fashion and Dress,Folk Festivals and Celebrations,Food and Diet,Gambling and Opium,Geography and Topography,Harbor and Waterways,Military and Naval Defenses,Missionary Work,Photography and Imaging,Plague and Disease,Prisoners and Punishment,Religion (Buddhism and Ancestor Worship),River Dwellers (Tankia),Social Classes and Customs,Tea Production and Trade,Trade and Commerce,Transportation,War and Conflict
0.0,0.0,0.9996328736044355,0.0,2.264949380159642e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998924861240187,0.9950940242491434,0.0,0.0,0.0,1.192240617342577e-07,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.9999967814539513
0.0,0.0,0.9999641189204349,0.0,4.0051245479788555e-05,0.0,0.9998924861240187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999394416083407,1.192240617342577e-07,1.192240617342577e-07,1.5496499871092695e-06,3.57605976830655e-07,0.0,0.9970185649376677,0.0,2.384476545103098e-07,0.7981772267518362,0.9995342267863178
0.0,0.0,7.152118257636175e-07,0.0,0.9854961852862822,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,1.6689054689322802e-06,0.9999995231047478,0.005555446202647474,0.0,0.0,0.0,0.0007588717663697953,0.0,1.2993058080335018e-05,3.6238487407747044e-05,0.0,0.5926831822184299,0.9999995231047478,0.0015191044135002274
0.0,0.0,8.344533100057561e-07,0.0,0.0,0.0,0.999972463780847,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.3112231088685533e-06,4.696388684077846e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.0
0.0,0.0,1.406637349898876e-05,0.0,1.192240617342577e-07,0.0,0.9999843821552497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2516111272287134e-05,0.0,0.0,9.774639442183819e-06,0.0,0.0,5.244836645101891e-06,0.0,0.0,0.0,0.9999996423941084
0.0,2.6224444984457307e-06,7.152118257636175e-07,0.0,1.4304922389740682e-05,0.0,4.863284943956714e-05,0.0,0.0,0.9976763889700534,0.0,3.4808906882455304e-05,4.0647057110598794e-05,0.0,0.9950942605713213,0.0,0.0,0.0,0.0,0.0,2.264949380159642e-06,0.0,0.0,2.3841004124225407e-06,0.9999938015395148
0.0,0.9997336331333118,0.9997692747768033,0.0,2.384476545103098e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.9770204238152324,0.0,0.9979007534853376,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455
0.0,0.9740408807157263,3.5763732452176455e-06,0.0,0.14805426000881705,0.0,0.0010902328946439388,0.0,0.0,0.9924222172782281,0.0,0.0,0.0,0.0,0.9999994039743072,0.0,0.00012967904526428597,6.461375638078248e-05,2.6582173885847382e-05,0.0,0.0010651324254443706,0.0,0.0,0.0,2.384476545103098e-07
0.0,0.0,0.0,0.0,0.0006288832115596277,0.0,7.749399615231134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9905877829193555,2.384476545103098e-07,0.0,1.192240617342577e-07,0.9399047223321291,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999998807761656
0.0,0.0,0.0,0.0,2.6939930650837773e-05,0.0,0.9998362532262174,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9985448377455509,0.0,4.172491279819113e-06,0.9994020672357302,0.0,0.0,0.00015385877537299475,0.0,0.0,0.0,1.5736950536582306e-05
0.0,0.0,0.0,0.0,1.4304229126738122e-06,0.0,2.6224444984457307e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9997963338163762,1.6928101522206696e-05,0.0,0.0,0.00019162909434011777,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.9999997615523455
0.0,0.0,0.0,0.0,1.3231550839210016e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993586176519966,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999991655469742
0.0,0.0,0.0,0.0,1.788187994011814e-06,0.0,0.9998202873806669,4.768950248035253e-07,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.014957827447815486,0.0,0.0,0.0,0.0,5.542945892023088e-05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9999998807761656,0.013636178741730842,0.0,8.129190115280238e-05,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,2.384476545103098e-07,0.0,0.9998855703007735,0.9999910593932734,0.0,0.0,2.288619570722794e-05,0.0,0.0,0.0,0.9999642380526973
0.0,7.152118257636175e-07,0.0,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.0,0.0,0.0,4.768175814184872e-06,1.1681574487942825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.0,1.6689054689322802e-06,0.0,0.0
0.0,0.0,0.0,0.0,2.2528597331983313e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999340760526371,0.0,8.546246699225879e-05,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,5.602398682524878e-06,3.6956766884532755e-06,1.192240617342577e-07,0.0002533871672160126,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.8311239114063401,0.0,4.768950248035253e-07,8.344533100057561e-07,0.1824399812624382,0.0,0.0,0.00013170372305415512,0.0,0.0,0.0,0.9999678116997592
0.0,0.0,0.999916205805046,0.0,0.9999897487030227,0.0,1.192240617342577e-07,0.0,0.0,0.9678989152739669,0.0,1.192240617342577e-07,0.0,0.987947426419809,0.0,0.0,0.0,0.0,0.0,0.0,0.718568960834139,0.0,0.11919687626757025,1.0,0.9999942784020251
0.0,0.0,2.02668910964654e-06,0.0,7.152118257636175e-07,0.0,0.999899043166482,0.0,0.0,0.0,0.0,0.0,0.0,0.9992873140194504,0.0,0.0,0.0,1.0729066772796614e-06,0.0,0.0,1.0729066772796614e-06,0.0,0.0,0.0,0.9999998807761656
0.0,0.0,0.0,0.0,3.337807925274383e-06,0.0,0.9999175165471391,0.0,0.0,0.0,0.0,0.0,0.0,1.6928101522206696e-05,0.0,0.0,0.0,0.00013194190695897667,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.9999995231047478
0.0,0.0,0.9999991655469742,0.0,0.8933046334465495,0.0,6.436929626318921e-06,0.0,0.0,0.0,0.0,0.001215952281701016,5.4594650784056675e-05,4.5295080610685545e-05,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9994681354601449,0.0,0.0,8.464086581505548e-06,0.9999982118117786
0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999442127546198,0.0926881167421087,3.57605976830655e-07,0.0,0.9999951126684495,0.0,2.384476545103098e-07,0.0,1.788113374623368e-05,0.0,0.0,0.0,1.192240617342577e-07,7.152118257636175e-07
1.192240617342577e-07,0.0,5.960258064874324e-07,0.0,0.9999991655469742,0.0,9.201707971751016e-05,0.0,8.367503179573799e-05,0.0,0.0,1.192240617342577e-07,0.0001337284408486905,0.0,0.0,3.57605976830655e-07,2.264949380159642e-06,2.384476545103098e-07,0.0,1.192240617342577e-07,0.9996140520874073,0.0,7.616861907311367e-05,1.1562366811213032e-05,4.291615254836678e-06
0.0,0.0,0.9999722252542683,0.0,5.960258064874324e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,5.125661624805211e-06,2.384476545103098e-07,0.9999587571066034,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,8.464086581505548e-06,0.0,0.0,0.0,0.9999976158993602
0.0,0.0,0.9999998807761656,0.0,2.550899467945733e-05,0.0,2.02668910964654e-06,0.0,0.0,0.0,0.0,2.384476545103098e-07,1.192240617342577e-07,0.9998416143213431,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.9950941424102253,0.0,0.0,0.0,0.9997655789262221
0.0,0.0,0.9999561352031626,0.0,0.9993538560730088,0.0,1.192240617342577e-07,3.57605976830655e-07,0.0,7.152118257636175e-07,0.0,2.384476545103098e-07,0.0,0.00359369103135021,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.998161439564652,0.0,1.192240617342577e-07,0.9999305026207191,0.06560597771009502
0.0,0.0,0.9991472110603354,0.0,0.9995399462706752,0.0,2.741637097347649e-06,0.99853901360952,0.0,0.0,0.0,0.0,6.794679274113591e-06,0.0,0.0,0.0,0.0,0.00017697202212085816,0.0,4.768950248035253e-07,0.9998802038046474,0.0,0.0,3.57605976830655e-07,2.3124599479285024e-05
0.9937093474362184,9.059744912831569e-06,1.788187994011814e-06,0.0,4.768175814184872e-06,0.0,0.0,0.0,0.0,0.999102931744849,0.0,4.51758803514668e-05,1.192240617342577e-07,0.9999992847883448,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,3.218546048677773e-06,0.0,0.9999996423941084
0.0,1.2396882322129876e-05,0.0,0.0,0.9997765468852862,0.0,0.999985337231189,0.0,0.0,3.57605976830655e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999927282315825,0.0,0.0,0.0,2.384476545103098e-07
0.0,1.192240617342577e-07,9.537902768697037e-07,0.0,0.0034835662468414297,0.0,1.4304229126738122e-06,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,4.1004557378765405e-05,5.960258064874324e-07,0.0,0.0,1.7404604901405385e-05,0.0,0.0,2.741637097347649e-06,0.0,0.0,0.0,0.9999773522031196
0.0,1.4304922389740682e-05,0.0,0.0,0.0019876594849068674,0.0,2.860843551943937e-06,0.0,0.0,0.0,0.0,1.192240617342577e-07,1.192240617342577e-07,0.9999828336494883,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.4304229126738122e-06,0.0,0.0,5.960016525530243e-06,0.9999996423941084
0.0,0.00011431044536980295,0.0,0.0,0.9525747331941207,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.00032531803091795375,0.0,0.0,0.0,0.9997500660350056,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.9999992847883448
0.0,0.9999901062017802,0.0,0.0,6.675423266711e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999967814539513,0.0,0.0,0.0,2.860843551943937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994039743072
0.0,0.0,0.0,0.0,8.117274542640551e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999907019696626,0.0,0.0,0.0,2.9800638619015274e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,7.033211255169647e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9970185649376677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,0.9964615438447725,8.344533100057561e-07,0.0,2.956389811581417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145812430742744e-06,0.999980808283444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.001142689680311726,0.0,3.5763732452176455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001517145145306653,0.9999969007019724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.9433470852218695,0.0,0.0,1.0729066772796614e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0002655332925702858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.860843551943937e-06,0.0,0.0,0.00027410732458810205,0.0
0.0,1.192240617342577e-07,0.9999520824406596,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999945167951672,0.02369173565417404,1.9075798713963366e-06,2.384476545103098e-07,7.056947475514441e-05,0.0,0.0,0.0,5.960258064874324e-07,0.0,0.0,1.9075798713963366e-06,1.192240617342577e-07,4.768950248035253e-07
0.0,0.0,9.537902768697037e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,1.192240617342577e-07,0.9999964236267548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.9992902899218358,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192051257703497e-06,3.57605976830655e-07,0.9999954701172836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.536328438142228e-06,0.0,1.0
0.0,1.192240617342577e-07,0.00015385877537299475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.960258064874324e-07,1.192240617342577e-07,0.9999965429163425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999921314938888,1.0
0.0,0.0,0.9999609020163983,0.0,9.537902768697037e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.794679274113591e-06,0.0010986787692882638,0.9999992847883448,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.9999998807761656
0.0,0.00012170445585990564,8.940606499252546e-06,0.0,1.788187994011814e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999878415658437,0.0,0.0,0.0,6.317691993329433e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.03846544993694834,0.0002239299615969248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9835976028213692,1.192240617342577e-07,0.9999982118117786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231047478
0.0,6.556172929328419e-06,0.9998855703007735,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9996095252021476,2.384476545103098e-07,0.9999965429163425,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011264100628649576,2.384476545103098e-07,0.999998569577201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,4.207709470394061e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010584471655761263,5.364017562903278e-06,0.9999940399834745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,0.9998311301452913,0.0,0.0,4.768175814184872e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999443320154705,2.384476545103098e-07,0.6370183289047969,0.0,8.344533100057561e-07,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.6224689948815497
0.0,0.9999902253607852,1.192240617342577e-07,0.0,0.0001025065857820362,0.0,0.0,0.0,0.0,0.0,0.0,0.9982454099127562,6.913942543262941e-06,0.9999676925888983,0.0,7.271768417527191e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.017712970476564394
0.0,0.9840946745275155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999485057249474,0.0,4.0051245479788555e-05,0.0,0.0005317455100879442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,2.384476545103098e-07,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3470056046682721e-05,2.384476545103098e-07,4.768950248035253e-07,0.0,0.9999994039743072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999669779131172
0.0,0.0,0.9930955445058834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,1.9075798713963366e-06,0.9958333156323291,0.0,0.14033727849230904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996423941084
0.0,0.0,3.5763732452176455e-06,0.0,2.872891536753741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,2.384476545103098e-07,0.0,2.384476545103098e-07,0.0,0.0,4.768950248035253e-07,0.0,9.178885813310167e-06,0.0,4.768950248035253e-07
0.0,3.218546048677773e-06,9.537902768697037e-07,0.0,7.152118257636175e-07,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.9998642468020342,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999895103542181,0.0,0.0,0.0,5.960016525530243e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07
0.0,0.9997282744065744,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.00026970118439706425,0.0,0.0,0.0,2.5747468992420863e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9998724646854313,0.0,1.6689054689322802e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9999839057203667,0.0,0.0,0.0,2.2409405727286114e-05,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,1.0
0.0,0.9999122733198892,2.384476545103098e-07,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.9974085190284122,0.0,9.225544700108834e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998569577201
0.0,0.9991832777689235,0.9984513046154929,0.0,0.9970185649376677,0.0,1.5496499871092695e-06,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.02676085158866104,0.0,0.0,0.880802848107697,1.192240617342577e-07,0.0,0.0,0.0006986396807131534,0.0,0.0,0.0,0.9999997615523455
0.0,2.9800638619015274e-06,0.0,0.0,0.00712187664458952,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999532745207971,0.0,0.0,5.244836645101891e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.741637097347649e-06,1.0
0.0,0.0,0.9999915359134185,0.0,1.9191716555955196e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.788187994011814e-06,8.344533100057561e-07,0.999998092420356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.9977123668698324,1.0
0.0,0.0,2.384476545103098e-07,0.0,0.00012955995327679215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999327658344971,0.0,0.0,0.0,0.0,0.0,0.0,0.00043729590179164557,0.0,0.0,1.192240617342577e-07,0.9999998807761656
0.0,0.0,0.9999722252542683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.9999759217177903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010005309712672883,1.0
0.0,0.0,5.364017562903278e-06,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.768950248035253e-07,2.384476545103098e-07,0.9999960657392052,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.9999997615523455
0.0,0.10669546638822058,1.192240617342577e-07,0.0,0.9997711822545763,0.0,0.0,0.0,0.0,0.0,0.0,7.391056640604354e-06,1.192240617342577e-07,0.9999986887770048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2766994368317306e-05,0.0,0.9999997615523455
0.0,8.344533100057561e-07,0.999846141224627,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.8740834433084518,0.9999949935065885,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,8.583211864254814e-06,0.0,1.0
0.0,5.3759881739168236e-05,0.0007210184835753086,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999951126684495,0.003075859065751807,0.9999744910053205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011896135706246369
0.0,3.647675862561428e-05,0.9997344667072023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384476545103098e-07,4.768950248035253e-07,0.9999918932709349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,6.198460485218327e-06,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999928475132261,3.57605976830655e-07,0.9995485253113051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.788187994011814e-06,1.2516111272287134e-05
0.0,2.384476545103098e-07,0.0008989727859933794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999740140531137,0.0,0.9999970199361381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,7.391056640604354e-06,9.537902768697037e-07,0.0,2.9800638619015274e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994039743072,1.192240617342577e-07,0.9997316087466271,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.9999984503497855,3.337807925274383e-06
0.0,0.9999998807761656,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9944446718815403,0.8175602623894708,0.9999970199361381,0.0,0.0,0.0,1.0729066772796614e-06,0.0,4.88733132308905e-06,1.192240617342577e-07,0.0,1.192240617342577e-07,1.192240617342577e-07,0.0
0.0,0.9999947551633549,1.192240617342577e-07,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999650719680174,0.0,0.9999998807761656,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999998927093209
0.0,0.00011991545605738452,0.9989512847882651,0.0,1.3112231088685533e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.9999460016179451,2.384476545103098e-07,0.9999949935065885,0.0,0.00013789710019096457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0728006353044606e-05,0.0,0.9999499364948214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.57605976830655e-07,0.0,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9998941552834424,0.0,0.010651160515116831,0.0,0.5621745590888318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999249036159062,0.00013158461721241022
0.0,0.0,0.0004919848949327399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,1.192051257703497e-06,0.999985337231189,0.0,0.0,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999998807761656
0.0,0.0,1.6689054689322802e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999501749487842,2.384476545103098e-07,0.9999108432332193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807761656
0.0,0.0,0.0,0.0,4.768950248035253e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999987722343459,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.57605976830655e-07,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.999782864822434,1.192240617342577e-07,0.999992369703257,0.0,0.9961755358476184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998569577201
0.0,6.436929626318921e-06,1.716635028436997e-05,0.0,7.152486773853717e-06,0.0,0.0,3.492803198257288e-05,0.0,0.0,0.0,2.02668910964654e-06,2.384476545103098e-07,0.9999081021042867,0.0,6.675423266711e-06,0.0,2.384476545103098e-07,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.9999998807761656
0.0,0.7549579625824894,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.860843551943937e-06,0.0,0.9999978541875693,0.0,0.0,0.0,7.152118257636175e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,2.3841004124225407e-06,0.9999467171081494,0.0,1.9075798713963366e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0016745244283975502,0.0,0.9999945167951672,1.192240617342577e-07,0.0,0.0,3.57605976830655e-07,0.0,0.0,9.178885813310167e-06,0.0,0.0,0.0,1.0
0.0,0.0001662487080162922,6.198460485218327e-06,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9997692747768033,1.192240617342577e-07,0.011330258354124823,0.0,2.3841004124225407e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57605976830655e-07,0.9999982118117786
6.556172929328419e-06,0.0,0.8872042468454009,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999922506003848,3.9097983601688036e-05,4.768950248035253e-07,3.57605976830655e-07,7.152118257636175e-07,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.0,2.384476545103098e-07,0.0,4.768950248035253e-07
0.0,0.0,0.00024576634014539245,0.0,4.1957922936264325e-05,0.0,5.960258064874324e-07,0.0,0.0,0.0,0.0,1.192240617342577e-07,0.0,0.9993330243735172,0.8872075600417916,1.192240617342577e-07,0.0,0.0,1.192240617342577e-07,0.0,2.4197499308042936e-05,0.0,0.0,0.0,0.9999996423941084
0.0,0.0,0.0015015152850484936,0.0,6.794679274113591e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.794679274113591e-06,0.0,0.9998413760424018,0.0,7.152118257636175e-07,0.0,9.178885813310167e-06,0.0,0.0,1.192240617342577e-07,0.0,0.0,0.0,1.0
0.0,3.57605976830655e-07,0.9999522016515195,0.0,1.037046934038166e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.5763732452176455e-06,0.8933047399367666,0.9999972583629027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344533100057561e-07,0.9999988079489697
0.0,0.0004308620635508076,1.6689054689322802e-06,0.0,0.0002574358437971158,0.0,0.0,0.0,0.0,0.0,0.0,0.0004656540599100589,1.192240617342577e-07,0.9999986887770048,0.0,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,4.457991908546344e-05,0.9997260117938408,0.0,1.192240617342577e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9997262499725491,1.192240617342577e-07,0.9999960657392052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455
0.0,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9995042056664454,0.0,0.0,0.0,2.384476545103098e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999996423941084
0.0,0.0004494491018413038,0.0,0.0,3.57605976830655e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9999997615523455,0.9999996423941084,0.007816716717729766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.987616003735099e-06,0.9999949935065885,0.0
